State,Year,Fatality Rate per 100 Million Vehicle Miles
Alabama,2010,1.34
Alabama,2011,1.38
Alabama,2012,1.33
Alabama,2013,1.31
Alabama,2014,1.25
Alabama,2015,1.26
Alabama,2016,1.56
Alabama,2017,1.34
Alabama,2018,1.34
Alabama,2019,1.3
Alabama,2020,1.38
Alabama,2021,1.37
Alabama,2022,1.38
Alabama,2023,1.35
Alaska,2010,1.17
Alaska,2011,1.57
Alaska,2012,1.23
Alaska,2013,1.05
Alaska,2014,1.5
Alaska,2015,1.29
Alaska,2016,1.6
Alaska,2017,1.43
Alaska,2018,1.46
Alaska,2019,1.14
Alaska,2020,1.21
Alaska,2021,1.22
Alaska,2022,1.5
Alaska,2023,1.07
Arizona,2010,1.27
Arizona,2011,1.39
Arizona,2012,1.37
Arizona,2013,1.4
Arizona,2014,1.23
Arizona,2015,1.38
Arizona,2016,1.45
Arizona,2017,1.53
Arizona,2018,1.53
Arizona,2019,1.39
Arizona,2020,1.6
Arizona,2021,1.62
Arizona,2022,1.73
Arizona,2023,1.73
Arkansas,2010,1.7
Arkansas,2011,1.67
Arkansas,2012,1.67
Arkansas,2013,1.49
Arkansas,2014,1.38
Arkansas,2015,1.58
Arkansas,2016,1.57
Arkansas,2017,1.44
Arkansas,2018,1.42
Arkansas,2019,1.38
Arkansas,2020,1.92
Arkansas,2021,1.8
Arkansas,2022,1.65
Arkansas,2023,1.52
California,2010,0.84
California,2011,0.88
California,2012,0.91
California,2013,0.94
California,2014,0.93
California,2015,1.01
California,2016,1.13
California,2017,1.13
California,2018,1.09
California,2019,1.09
California,2020,1.33
California,2021,1.45
California,2022,1.44
California,2023,1.28
Colorado,2010,0.96
Colorado,2011,0.96
Colorado,2012,1.01
Colorado,2013,1.03
Colorado,2014,1
Colorado,2015,1.08
Colorado,2016,1.17
Colorado,2017,1.21
Colorado,2018,1.17
Colorado,2019,1.09
Colorado,2020,1.28
Colorado,2021,1.28
Colorado,2022,1.42
Colorado,2023,1.32
Connecticut,2010,1.02
Connecticut,2011,0.71
Connecticut,2012,0.84
Connecticut,2013,0.92
Connecticut,2014,0.8
Connecticut,2015,0.85
Connecticut,2016,0.96
Connecticut,2017,0.89
Connecticut,2018,0.93
Connecticut,2019,0.79
Connecticut,2020,1
Connecticut,2021,1.05
Connecticut,2022,1.23
Connecticut,2023,1.01
Delaware,2010,1.13
Delaware,2011,1.1
Delaware,2012,1.24
Delaware,2013,1.06
Delaware,2014,1.29
Delaware,2015,1.32
Delaware,2016,1.17
Delaware,2017,1.14
Delaware,2018,1.09
Delaware,2019,1.29
Delaware,2020,1.39
Delaware,2021,1.34
Delaware,2022,1.64
Delaware,2023,1.39
District of Columbia,2010,0.67
District of Columbia,2011,0.76
District of Columbia,2012,0.42
District of Columbia,2013,0.57
District of Columbia,2014,0.65
District of Columbia,2015,0.65
District of Columbia,2016,0.75
District of Columbia,2017,0.83
District of Columbia,2018,0.84
District of Columbia,2019,0.61
District of Columbia,2020,1.19
District of Columbia,2021,1.26
District of Columbia,2022,0.94
District of Columbia,2023,1.26
Florida,2010,1.25
Florida,2011,1.25
Florida,2012,1.27
Florida,2013,1.25
Florida,2014,1.24
Florida,2015,1.42
Florida,2016,1.47
Florida,2017,1.42
Florida,2018,1.41
Florida,2019,1.41
Florida,2020,1.6
Florida,2021,1.72
Florida,2022,1.56
Florida,2023,1.42
Georgia,2010,1.12
Georgia,2011,1.13
Georgia,2012,1.11
Georgia,2013,1.08
Georgia,2014,1.04
Georgia,2015,1.21
Georgia,2016,1.27
Georgia,2017,1.23
Georgia,2018,1.14
Georgia,2019,1.12
Georgia,2020,1.43
Georgia,2021,1.5
Georgia,2022,1.39
Georgia,2023,1.28
Hawaii,2010,1.13
Hawaii,2011,0.99
Hawaii,2012,1.24
Hawaii,2013,1.01
Hawaii,2014,0.93
Hawaii,2015,0.9
Hawaii,2016,1.13
Hawaii,2017,1
Hawaii,2018,1.07
Hawaii,2019,0.98
Hawaii,2020,0.97
Hawaii,2021,0.94
Hawaii,2022,1.13
Hawaii,2023,0.89
Idaho,2010,1.32
Idaho,2011,1.05
Idaho,2012,1.13
Idaho,2013,1.34
Idaho,2014,1.15
Idaho,2015,1.3
Idaho,2016,1.47
Idaho,2017,1.42
Idaho,2018,1.32
Idaho,2019,1.24
Idaho,2020,1.23
Idaho,2021,1.41
Idaho,2022,1.12
Idaho,2023,1.39
Illinois,2010,0.88
Illinois,2011,0.89
Illinois,2012,0.91
Illinois,2013,0.94
Illinois,2014,0.88
Illinois,2015,0.95
Illinois,2016,1
Illinois,2017,1.01
Illinois,2018,0.96
Illinois,2019,0.94
Illinois,2020,1.27
Illinois,2021,1.37
Illinois,2022,1.22
Illinois,2023,1.21
Indiana,2010,1
Indiana,2011,0.98
Indiana,2012,0.99
Indiana,2013,1
Indiana,2014,0.94
Indiana,2015,1.04
Indiana,2016,1
Indiana,2017,1.12
Indiana,2018,1.05
Indiana,2019,0.98
Indiana,2020,1.17
Indiana,2021,1.19
Indiana,2022,1.02
Indiana,2023,1.05
Iowa,2010,1.24
Iowa,2011,1.15
Iowa,2012,1.16
Iowa,2013,1
Iowa,2014,1.03
Iowa,2015,0.96
Iowa,2016,1.21
Iowa,2017,0.99
Iowa,2018,0.96
Iowa,2019,1
Iowa,2020,1.15
Iowa,2021,1.08
Iowa,2022,1.03
Iowa,2023,1.13
Kansas,2010,1.44
Kansas,2011,1.29
Kansas,2012,1.32
Kansas,2013,1.16
Kansas,2014,1.25
Kansas,2015,1.13
Kansas,2016,1.34
Kansas,2017,1.43
Kansas,2018,1.26
Kansas,2019,1.29
Kansas,2020,1.53
Kansas,2021,1.33
Kansas,2022,1.31
Kansas,2023,1.22
Kentucky,2010,1.58
Kentucky,2011,1.5
Kentucky,2012,1.58
Kentucky,2013,1.36
Kentucky,2014,1.4
Kentucky,2015,1.56
Kentucky,2016,1.69
Kentucky,2017,1.59
Kentucky,2018,1.46
Kentucky,2019,1.48
Kentucky,2020,1.68
Kentucky,2021,1.68
Kentucky,2022,1.55
Kentucky,2023,1.66
Louisiana,2010,1.59
Louisiana,2011,1.46
Louisiana,2012,1.54
Louisiana,2013,1.47
Louisiana,2014,1.53
Louisiana,2015,1.56
Louisiana,2016,1.54
Louisiana,2017,1.56
Louisiana,2018,1.54
Louisiana,2019,1.42
Louisiana,2020,1.71
Louisiana,2021,1.77
Louisiana,2022,1.6
Louisiana,2023,1.46
Maine,2010,1.11
Maine,2011,0.95
Maine,2012,1.16
Maine,2013,1.02
Maine,2014,0.92
Maine,2015,1.07
Maine,2016,1.08
Maine,2017,1.17
Maine,2018,0.92
Maine,2019,1.06
Maine,2020,1.25
Maine,2021,1.05
Maine,2022,1.24
Maine,2023,0.91
Maryland,2010,0.88
Maryland,2011,0.86
Maryland,2012,0.9
Maryland,2013,0.82
Maryland,2014,0.78
Maryland,2015,0.9
Maryland,2016,0.88
Maryland,2017,0.93
Maryland,2018,0.86
Maryland,2019,0.89
Maryland,2020,1.13
Maryland,2021,0.99
Maryland,2022,1
Maryland,2023,1.08
Massachusetts,2010,0.64
Massachusetts,2011,0.68
Massachusetts,2012,0.68
Massachusetts,2013,0.62
Massachusetts,2014,0.62
Massachusetts,2015,0.58
Massachusetts,2016,0.63
Massachusetts,2017,0.55
Massachusetts,2018,0.53
Massachusetts,2019,0.52
Massachusetts,2020,0.63
Massachusetts,2021,0.7
Massachusetts,2022,0.76
Massachusetts,2023,0.56
Michigan,2010,0.97
Michigan,2011,0.94
Michigan,2012,0.99
Michigan,2013,1
Michigan,2014,0.93
Michigan,2015,0.99
Michigan,2016,1.07
Michigan,2017,1.01
Michigan,2018,0.95
Michigan,2019,0.97
Michigan,2020,1.25
Michigan,2021,1.18
Michigan,2022,1.17
Michigan,2023,1.11
Minnesota,2010,0.73
Minnesota,2011,0.65
Minnesota,2012,0.69
Minnesota,2013,0.68
Minnesota,2014,0.63
Minnesota,2015,0.72
Minnesota,2016,0.66
Minnesota,2017,0.6
Minnesota,2018,0.63
Minnesota,2019,0.6
Minnesota,2020,0.76
Minnesota,2021,0.85
Minnesota,2022,0.77
Minnesota,2023,0.7
Mississippi,2010,1.61
Mississippi,2011,1.62
Mississippi,2012,1.51
Mississippi,2013,1.58
Mississippi,2014,1.54
Mississippi,2015,1.7
Mississippi,2016,1.69
Mississippi,2017,1.68
Mississippi,2018,1.63
Mississippi,2019,1.56
Mississippi,2020,1.89
Mississippi,2021,1.88
Mississippi,2022,1.76
Mississippi,2023,1.79
Missouri,2010,1.16
Missouri,2011,1.14
Missouri,2012,1.21
Missouri,2013,1.09
Missouri,2014,1.08
Missouri,2015,1.21
Missouri,2016,1.28
Missouri,2017,1.23
Missouri,2018,1.2
Missouri,2019,1.11
Missouri,2020,1.36
Missouri,2021,1.27
Missouri,2022,1.33
Missouri,2023,1.23
Montana,2010,1.69
Montana,2011,1.79
Montana,2012,1.72
Montana,2013,1.9
Montana,2014,1.58
Montana,2015,1.81
Montana,2016,1.51
Montana,2017,1.47
Montana,2018,1.43
Montana,2019,1.43
Montana,2020,1.76
Montana,2021,1.77
Montana,2022,1.59
Montana,2023,1.52
Nebraska,2010,0.98
Nebraska,2011,0.95
Nebraska,2012,1.1
Nebraska,2013,1.09
Nebraska,2014,1.15
Nebraska,2015,1.22
Nebraska,2016,1.05
Nebraska,2017,1.09
Nebraska,2018,1.1
Nebraska,2019,1.17
Nebraska,2020,1.2
Nebraska,2021,1.04
Nebraska,2022,1.15
Nebraska,2023,1.07
Nevada,2010,1.16
Nevada,2011,1.02
Nevada,2012,1.08
Nevada,2013,1.08
Nevada,2014,1.15
Nevada,2015,1.26
Nevada,2016,1.23
Nevada,2017,1.13
Nevada,2018,1.16
Nevada,2019,1.06
Nevada,2020,1.32
Nevada,2021,1.42
Nevada,2022,1.51
Nevada,2023,1.4
New Hampshire,2010,0.98
New Hampshire,2011,0.71
New Hampshire,2012,0.84
New Hampshire,2013,1.05
New Hampshire,2014,0.73
New Hampshire,2015,0.87
New Hampshire,2016,1.01
New Hampshire,2017,0.75
New Hampshire,2018,1.07
New Hampshire,2019,0.73
New Hampshire,2020,0.87
New Hampshire,2021,0.9
New Hampshire,2022,1.1
New Hampshire,2023,0.96
New Jersey,2010,0.76
New Jersey,2011,0.86
New Jersey,2012,0.79
New Jersey,2013,0.73
New Jersey,2014,0.74
New Jersey,2015,0.74
New Jersey,2016,0.78
New Jersey,2017,0.81
New Jersey,2018,0.73
New Jersey,2019,0.71
New Jersey,2020,0.88
New Jersey,2021,0.94
New Jersey,2022,0.92
New Jersey,2023,0.78
New Mexico,2010,1.38
New Mexico,2011,1.36
New Mexico,2012,1.43
New Mexico,2013,1.24
New Mexico,2014,1.52
New Mexico,2015,1.09
New Mexico,2016,1.45
New Mexico,2017,1.37
New Mexico,2018,1.44
New Mexico,2019,1.53
New Mexico,2020,1.68
New Mexico,2021,1.8
New Mexico,2022,1.74
New Mexico,2023,1.55
New York,2010,0.92
New York,2011,0.96
New York,2012,0.96
New York,2013,0.97
New York,2014,0.84
New York,2015,0.93
New York,2016,0.85
New York,2017,0.81
New York,2018,0.78
New York,2019,0.75
New York,2020,1.02
New York,2021,1.08
New York,2022,1.02
New York,2023,0.93
North Carolina,2010,1.29
North Carolina,2011,1.19
North Carolina,2012,1.24
North Carolina,2013,1.23
North Carolina,2014,1.19
North Carolina,2015,1.23
North Carolina,2016,1.24
North Carolina,2017,1.18
North Carolina,2018,1.19
North Carolina,2019,1.19
North Carolina,2020,1.45
North Carolina,2021,1.44
North Carolina,2022,1.37
North Carolina,2023,1.28
North Dakota,2010,1.27
North Dakota,2011,1.62
North Dakota,2012,1.69
North Dakota,2013,1.47
North Dakota,2014,1.28
North Dakota,2015,1.31
North Dakota,2016,1.16
North Dakota,2017,1.19
North Dakota,2018,1.07
North Dakota,2019,1.02
North Dakota,2020,1.14
North Dakota,2021,1.09
North Dakota,2022,1.07
North Dakota,2023,1.07
Ohio,2010,0.97
Ohio,2011,0.91
Ohio,2012,0.99
Ohio,2013,0.88
Ohio,2014,0.89
Ohio,2015,0.98
Ohio,2016,0.95
Ohio,2017,0.99
Ohio,2018,0.93
Ohio,2019,1.01
Ohio,2020,1.19
Ohio,2021,1.2
Ohio,2022,1.15
Ohio,2023,1.1
Oklahoma,2010,1.4
Oklahoma,2011,1.47
Oklahoma,2012,1.48
Oklahoma,2013,1.41
Oklahoma,2014,1.4
Oklahoma,2015,1.35
Oklahoma,2016,1.4
Oklahoma,2017,1.33
Oklahoma,2018,1.44
Oklahoma,2019,1.43
Oklahoma,2020,1.55
Oklahoma,2021,1.7
Oklahoma,2022,1.59
Oklahoma,2023,1.57
Oregon,2010,0.94
Oregon,2011,0.99
Oregon,2012,1.02
Oregon,2013,0.93
Oregon,2014,1.03
Oregon,2015,1.24
Oregon,2016,1.36
Oregon,2017,1.19
Oregon,2018,1.36
Oregon,2019,1.38
Oregon,2020,1.57
Oregon,2021,1.63
Oregon,2022,1.65
Oregon,2023,1.59
Pennsylvania,2010,1.32
Pennsylvania,2011,1.3
Pennsylvania,2012,1.32
Pennsylvania,2013,1.23
Pennsylvania,2014,1.2
Pennsylvania,2015,1.19
Pennsylvania,2016,1.17
Pennsylvania,2017,1.12
Pennsylvania,2018,1.17
Pennsylvania,2019,1.03
Pennsylvania,2020,1.28
Pennsylvania,2021,1.2
Pennsylvania,2022,1.18
Pennsylvania,2023,1.21
Rhode Island,2010,0.81
Rhode Island,2011,0.84
Rhode Island,2012,0.82
Rhode Island,2013,0.84
Rhode Island,2014,0.66
Rhode Island,2015,0.57
Rhode Island,2016,0.64
Rhode Island,2017,1.05
Rhode Island,2018,0.74
Rhode Island,2019,0.75
Rhode Island,2020,0.98
Rhode Island,2021,0.84
Rhode Island,2022,0.69
Rhode Island,2023,0.94
South Carolina,2010,1.65
South Carolina,2011,1.7
South Carolina,2012,1.76
South Carolina,2013,1.57
South Carolina,2014,1.65
South Carolina,2015,1.89
South Carolina,2016,1.87
South Carolina,2017,1.78
South Carolina,2018,1.82
South Carolina,2019,1.74
South Carolina,2020,1.98
South Carolina,2021,2.08
South Carolina,2022,1.85
South Carolina,2023,1.72
South Dakota,2010,1.58
South Dakota,2011,1.23
South Dakota,2012,1.46
South Dakota,2013,1.48
South Dakota,2014,1.47
South Dakota,2015,1.44
South Dakota,2016,1.22
South Dakota,2017,1.34
South Dakota,2018,1.34
South Dakota,2019,1.03
South Dakota,2020,1.45
South Dakota,2021,1.48
South Dakota,2022,1.35
South Dakota,2023,1.35
Tennessee,2010,1.47
Tennessee,2011,1.32
Tennessee,2012,1.43
Tennessee,2013,1.4
Tennessee,2014,1.33
Tennessee,2015,1.25
Tennessee,2016,1.35
Tennessee,2017,1.24
Tennessee,2018,1.28
Tennessee,2019,1.37
Tennessee,2020,1.59
Tennessee,2021,1.61
Tennessee,2022,1.58
Tennessee,2023,1.59
Texas,2010,1.29
Texas,2011,1.29
Texas,2012,1.43
Texas,2013,1.39
Texas,2014,1.45
Texas,2015,1.39
Texas,2016,1.4
Texas,2017,1.37
Texas,2018,1.29
Texas,2019,1.26
Texas,2020,1.49
Texas,2021,1.58
Texas,2022,1.52
Texas,2023,1.43
Utah,2010,0.95
Utah,2011,0.93
Utah,2012,0.82
Utah,2013,0.81
Utah,2014,0.93
Utah,2015,0.94
Utah,2016,0.89
Utah,2017,0.87
Utah,2018,0.81
Utah,2019,0.75
Utah,2020,0.91
Utah,2021,0.99
Utah,2022,0.93
Utah,2023,0.81
Vermont,2010,0.98
Vermont,2011,0.77
Vermont,2012,1.07
Vermont,2013,0.97
Vermont,2014,0.62
Vermont,2015,0.78
Vermont,2016,0.84
Vermont,2017,0.93
Vermont,2018,0.93
Vermont,2019,0.64
Vermont,2020,1.03
Vermont,2021,1.12
Vermont,2022,1.07
Vermont,2023,0.96
Virginia,2010,0.9
Virginia,2011,0.94
Virginia,2012,0.96
Virginia,2013,0.92
Virginia,2014,0.87
Virginia,2015,0.91
Virginia,2016,0.9
Virginia,2017,0.98
Virginia,2018,0.96
Virginia,2019,0.97
Virginia,2020,1.12
Virginia,2021,1.21
Virginia,2022,1.23
Virginia,2023,1.04
Washington,2010,0.8
Washington,2011,0.8
Washington,2012,0.77
Washington,2013,0.76
Washington,2014,0.8
Washington,2015,0.92
Washington,2016,0.88
Washington,2017,0.92
Washington,2018,0.86
Washington,2019,0.86
Washington,2020,1.07
Washington,2021,1.17
Washington,2022,1.27
Washington,2023,1.35
West Virginia,2010,1.64
West Virginia,2011,1.78
West Virginia,2012,1.76
West Virginia,2013,1.73
West Virginia,2014,1.42
West Virginia,2015,1.35
West Virginia,2016,1.38
West Virginia,2017,1.59
West Virginia,2018,1.51
West Virginia,2019,1.36
West Virginia,2020,1.66
West Virginia,2021,1.75
West Virginia,2022,1.74
West Virginia,2023,1.63
Wisconsin,2010,0.96
Wisconsin,2011,0.99
Wisconsin,2012,1.04
Wisconsin,2013,0.91
Wisconsin,2014,0.84
Wisconsin,2015,0.91
Wisconsin,2016,0.95
Wisconsin,2017,0.94
Wisconsin,2018,0.89
Wisconsin,2019,0.85
Wisconsin,2020,1.06
Wisconsin,2021,0.95
Wisconsin,2022,0.91
Wisconsin,2023,0.87
Wyoming,2010,1.66
Wyoming,2011,1.46
Wyoming,2012,1.33
Wyoming,2013,0.93
Wyoming,2014,1.59
Wyoming,2015,1.51
Wyoming,2016,1.2
Wyoming,2017,1.26
Wyoming,2018,1.06
Wyoming,2019,1.44
Wyoming,2020,1.3
Wyoming,2021,0.99
Wyoming,2022,1.44
Wyoming,2023,1.51
USA,2010,1.11
USA,2011,1.1
USA,2012,1.14
USA,2013,1.1
USA,2014,1.08
USA,2015,1.15
USA,2016,1.19
USA,2017,1.17
USA,2018,1.14
USA,2019,1.11
USA,2020,1.34
USA,2021,1.38
USA,2022,1.34
USA,2023,1.26
